"3886","N1","たいりょく","体力","force physique"
"3887","N1","たいわ","対話","discussion, conversation"
"3888","N2","たうえ","田植え","culture du riz, repiquage du riz"
"3889","N2","たえず","絶えず","constamment, sans cesse"
"3890","N2","たえる","耐える [一段]","résister, supporter, endurer"
"3891","N1","たえる","絶える [一段]","cesser, périr s'éteindre, se stopper"
"3892","N2","だえん","楕円","ellipse"
"3893","N3","たおす","倒す [亓段]","vaincre, défaire"
"3894","N5","たかい","高い","haut, cher"
"3895","N3","たがい","互い","sortie d'une impasse, dénouement d'une situation"
"3896","N1","たかまる","高まる [亓段]","monter, s'accroître, être promu"
"3897","N2","たかめる","高める [一段]","augmenter, élever, accroître, améliorer"
"3898","N2","たがやす","耕す [亓段]","labourer, cultiver"
"3899","N3","たから","宝","trésor"
"3900","N2","たき","滝","chute d'eau, cascade"
"3901","N1","たきび","焚火","feu de joie"
"3902","N1","だきょう","妥協","compromis, renoncement"
"3903","N3","たく","宅","chez soi, maison"
"3904","N2","たく","炊く [亓段]","faire bouillir, cuire, cuisiner"
"3905","N3","だく・いだく","抱く [亓段]","étreindre, embrasser"
"3906","N5","たくさん","沢山","beaucoup"
"3907","N1","たくましい","逞しい","fort, robuste, imposant"
"3908","N1","たくみ","巧み","adroit, habile, rusé"
"3909","N2","たくわえる","蓄える [一段]","emmagasiner, stocker, garder en réserve"
"3910","N2","たけ","竹","bambou"
"3911","N1","たけ","丈","taille, hauteur"
"3912","N5","だけ","丈","juste, seulement"
"3913","N1","だげき","打撃","choc, coup, dommages, frappe (au baseball)"
"3914","N1","だけつ","妥結","accord, arrangement"
"3915","N1","ださく","駄作","travail mal fait, mauvais boulot"
"3916","N4","たしか","確か","sûr, certain"
"3917","N4","たしか","確","certainement, assurément, si je ne me trompe pas"
"3918","N3","たしかめる","確かめる [一段]","vérifier, s'assurer de, confirmer"
"3919","N1","たしざん","足し算","addition (opération mathématique)"
"3920","N3","たしょう","多尐","plus ou moins, quelque peu"
"3921","N4","たす","足す [亓段]","ajouter (des nombres)"
"3922","N5","だす","出す [亓段]","sortir, partir"
"3923","N1","たすうけつ","多数決","règle de la majorité"
"3924","N2","たすかる","助かる [亓段]","être sauvé, être secouru"
"3925","N1","たすけ","助け","aide, secours"
"3926","N3","たすける","助ける [一段]","aider, sauver, secourir, épargner (la vie), soulager"
"3927","N1","たずさわる","携わる [亓段]","participer à"
"3928","N4","たずねる","尋ねる [一段]","demander, se renseigner"
"3929","N4","たずねる","訪ねる [一段]","visiter"
"3930","N3","ただ","唯・只","ordinaire, commun, gratuit, seulement"
"3931","N4","ただいま","ただ今","je suis rentré (en rentrant chez soi)"
"3932","N3","たたかい","戦い","bataille, combat"
"3933","N3","たたかう","戦う [亓段]","combattre, lutter"
"3934","N3","たたく","叩く [亓段]","frapper, battre, taper"
"3935","N2","ただし","但し","mais, cependant, à condition que"
"3936","N4","ただしい","正しい","juste, correct"
"3937","N3","ただちに","直ちに","immédiatement, directement, en personne"
"3938","N4","たたみ","畳","tatami, couverture de sol japonais en paille"
"3939","N2","たたむ","畳む [亓段]","plier (des vêtements)"
"3940","N1","ただよう","漂う [亓段]","flotter, être suspendu dans les airs"
"3941","N5","たち","達","marque du pluriel, suffixe pour le pluriel"
"3942","N3","たちあがる","立ち上がる [亓段]","se lever, se mettre debout"
"3943","N2","たちどまる","立ち止まる [亓段]","s'arrêter, ne pas bouger"
"3944","N3","たちば","立場","point de vue, position, situation"
"3945","N1","たちよる","立ち寄る [亓段]","dans un instant, soudainement, d'un coup, tout de"
"3946","N5","たつ","立つ [亓段]","se lever, être érigé, être levé, tenir debout"
"3947","N5","たつ","発つ [亓段]","partir (en train, en avion…)"
"3948","N3","たつ","経つ [亓段]","passer, s'écouler (en parlant du temps)"
"3949","N2","たつ","建つ [亓段]","être érigé, être fondé"
"3950","N1","たつ","絶つ [亓段]","couper, trancher, sectionner, s'abstenir de"
"3951","N1","たっしゃ","達者","compétent, en bonne santé"
"3952","N1","だっしゅつ","脱出","évasion, fuite"
"3953","N3","たっする","達する","parvenir à, atteindre, arriver à"
"3954","N1","だっする","脱する","s'échapper de, s'enfuir de"
"3955","N1","たっせい","達成","accomplissement, achèvement"
"3956","N2","だっせん","脱線","écart, digression, déraillement"
"3957","N3","たて","縦","longueur, hauteur"
"3958","N1","たて","盾","bouclier"
"3959","N1","たてまつる","奉る [亓段]","position que l'on adopte en public (par opposition à"
"3960","N5","たてもの","建物","bâtiment"
"3961","N4","たてる","建てる [一段]","construire"
"3962","N4","たてる","立てる [一段]","élever, ériger, dresser, établir"
"3963","N2","だとう","妥当","approprié, adéquat"
"3964","N1","たどうし","他動詞","verbe transitif"
"3965","N3","たとえ","例え","même si, bien que, quoi que, exemple"
"3966","N4","たとえば","例えば","par exemple"
"3967","N1","たどる","辿る [亓段]","comparer, illustrer avec un exemple, utiliser une"
"3968","N4","たな","棚","étagère"
"3969","N1","たなごころ・て のひら","掌","paume de la main"
"3970","N3","たに","谷","vallée"
"3971","N3","たにん","他人","autre personne, étranger, inconnu"
"3972","N3","たね","種","graine, pépin"
"3973","N5","たのしい","楽しい","plaisant, amusant"
"3974","N4","たのしみ","楽しみ","plaisir, amusement"
"3975","N4","たのしむ","楽しむ [亓段]","se faire plaisir, se divertir"
"3976","N2","たのみ","頼み","requête, faveur, demande, confiance"
"3977","N5","たのむ","頼む [亓段]","demander"
"3978","N2","たのもしい","頼もしい","digne de confiance, fiable, plein d'espoir"
"3979","N3","たば","束","bouquet, botte, paquet"
"3980","N5","たばこ","煙草","cigarette, tabac"
"3981","N3","たび","度","nombre de fois"
"3982","N3","たび","旅","voyage, excursion"
"3983","N3","たびたび","度々","tabi (chaussette japonaise dont le gros orteil est"
"3984","N5","たぶん","多分","peut-être"
"3985","N5","たべもの","食べ物","nourriture"
"3986","N5","たべる","食べる [一段]","manger"
"3987","N1","たほう","他方","d'un autre côté"
"3988","N1","たぼう","多忙","occupé, débordé, affairé"
"3989","N3","たま","玉・球・弾","balle, spère, projectile"
"3990","N1","たまう","給う [亓段]","recevoir, accorder"
"3991","N5","たまご","卵","oeuf"
"3992","N2","だます","騙す [亓段]","tricher, escroquer, tromper, duper"
"3993","N3","たまたま","偶々","par hasard, par chance"
"3994","N4","たまに","偶に","occasionnellement"
"3995","N3","たまらない","堪らない","intolérable, insupportable"
"3996","N1","たまり","溜まり","choses collectées, lieu de rassemblement"
"3997","N2","たまる","溜まる [亓段]","s'accumuler, s'entasser, s'amasser"
"3998","N3","だまる","黙る [亓段]","être silencieux"
"3999","N1","たまわる","賜る [亓段]","accorder, offrir, gratifier"
"4000","N4","ため","為","dans le but de, à cause de, du fait de"
"4001","N4","だめ","駄目","impossible, non, pas moyen"
"4002","N2","ためいき","溜息","soupir"
"4003","N3","ためし","試し","essai, test"
"4004","N3","ためす","試す [亓段]","essayer, tenter"
"4005","N2","ためらう","躊躇う [亓段]","hésiter"
"4006","N1","たもつ","保つ [亓段]","conserver, préserver, maintenir, garder"
"4007","N1","たやすい","容易い","facile, simple, aisé"
"4008","N1","たよう","多様","divers, varié"
"4009","N3","たより","便り","informations, nouvelles"
"4010","N3","たよる","頼る [亓段]","compter sur, avoir recours à, dépendre de"
"4011","N4","たりる","足りる [一段]","être suffisant, être assez"
"4012","N2","たる","足る [亓段]","être suffisant, suffire, être assez"
"4013","N1","だるい","怠い","fatigué, las, léthargique"
"4014","N1","たるむ","弛む [亓段]","relâchement, ralentissement, manque d'intérêt,"
"4015","N5","だれ","誰","qui ?, quelqu'un"
"4016","N5","だれか","誰か","quelqu'un"
"4017","N1","たれる","垂れる [一段]","suspendre, pendre, s'abaisser, descendre, couler"
"4018","N3","だん","段","marche, colonne, échelon, rang"
"4019","N3","たんい","卖位","unité, crédit (à l'école)"
"4020","N1","たんいつ","卖一","individuel, seul, unique"
"4021","N1","たんか","短歌","tanka (poème court japonais de 31 syllabes)"
"4022","N1","たんか","担架","civière, brancard"
"4023","N2","だんかい","段階","étape, phase"
"4024","N2","たんき","短期","court terme, courte période"
"4025","N1","たんき","短気","tempérament impulsif"
"4026","N1","だんけつ","団結","unité, union, association (de personnes)"
"4027","N1","たんけん","探検","exploration, expédition"
"4028","N1","だんげん","断言","déclaration, affirmation"
"4029","N3","たんご","卖語","mot de vocabulaire"
"4030","N2","たんこう","炭鉱","mine de charbon"
"4031","N3","だんし","男子","jeune homme"
"4032","N1","たんしゅく","短縮","réduction, raccourcissement"
"4033","N1","たんしゅくする","短縮する","réduire, raccourcir"
"4034","N3","たんじゅん","卖純","candide, naïf, simple"
"4035","N2","たんしょ","短所","défaut, point faible, imperfection"
"4036","N3","たんじょう","誕生","naissance"
"4037","N5","たんじょうび","誕生日","anniversaire"
"4038","N2","たんす","箪笥","commode"
"4039","N2","たんすい","淡水","eau fraîche"
"4040","N2","だんすい","断水","manque d'eau, pénurie d'eau"
"4041","N2","たんすう","卖数","singulier (grammaire)"
"4042","N4","だんせい","男性","mâle"
"4043","N1","だんぜん","断然","incontestablement, définitivement, absolument"
"4044","N1","たんそ","炭素","carbone"
"4045","N3","だんたい","団体","organisation, association"
"4046","N5","だんだん","段々","école de premier cycle universitaire (2 ou 3 ans"
"4047","N2","だんち","団地","HLM, ensemble d'appartements"
"4048","N1","たんちょう","卖調","monotone, uniforme, peu varié"
"4049","N2","だんてい","断定","conclusion, décision"
"4050","N3","たんとうする","担当する","être en charge de"
"4051","N2","たんとうする","担当する","être en charge de, être responsable de"
"4052","N1","たんどく","卖独","seul, indépendant, solitaire"
"4053","N1","だんな","旦那","maître de la maison, mari"
"4054","N3","たんなる","卖なる","simple, seulement, pur"
"4055","N3","たんに","卖に","simplement, seulement"
"4056","N1","たんぱ","短波","courte longueur d'onde"
"4057","N1","たんぱくしつ","蛋白質","protéine"
"4058","N2","たんぺん","短編","œuvre courte (film, histoire…)"
"4059","N4","だんぼう","暖房","chauffage"
"4060","N1","だんめん","断面","coupe transversale"
"4061","N1","だんりょく","弾力","élasticité, flexibilité, souplesse"
"4062","N4","ち","血","sang"
"4063","N3","ち","地","terre, sol, terrain"
"4064","N1","ちあん","治安","ordre public"
"4065","N3","ちい","地位","statut, position sociale"
