"654","N5","でしょう / だろう","〜でしょう / 〜だろう : il est probable que ~ / n’est-ce pas ~","Exprime une supposition ou probabilité. でしょう est poli, だろう plus neutre. En fin de phrase, peut marquer une confirmation.","Phrase + でしょう / だろう","彼は来るだろう。\
Il devrait venir。\
今夜は雪になるだろう。\
Il va probablement neiger ce soir。\
彼は勝つでしょうね。\
Il va gagner, non？"
"655","N5","Base verbale en 〜い（forme conjonctive）","Forme en 〜い : base verbale polyvalente","1. Sert à relier des actions (≠ て)\
2. Sert à construire des mots (substantifs dérivés de verbes)\
3. Sert à accueillir suffixes (〜ながら、〜やすい…)\
4. Sert en keigo (お + base + になる)","Verbe en ます sans ます","朝ご飯に私はパンを食べ、お茶を飲み、テレビを見る。\
Au petit-déj, je mange du pain, bois du thé et regarde la TV。\
彼は駅まで走り、その列車に乗った。\
Il courut jusqu’à la gare et monta dans le train。"
"656","N5","Forme en 〜ます","Forme en 〜ます : forme polie des verbes","Forme standard pour s’adresser de manière polie. Change selon le groupe verbal :\
・Godan : remplacer う final par います\
・Ichidan : remplacer る par ます\
・Irréguliers : voir liste (する → します, くる → きます…)","Selon le groupe verbal\
Godan : う → います\
Ichidan : る → ます\
Irréguliers : する → します / くる → きます","１０分間待ちました。\
J’ai attendu 10 minutes。\
昨日お金を貸しませんでしたか。\
Je ne t’ai pas prêté de l’argent hier？"
"657","N5","〜ないでください","Verbe en 〜ないで + ください : interdiction polie","Formule polie pour dire « ne fais pas ~ ». S’utilise pour interdire une action de façon respectueuse.","Verbe à la forme négative neutre (〜ない) + でください","この書類に書かないでください。\
Veuillez ne pas écrire sur ce document。\
部屋にはノックなしで入らないでください。\
Ne rentrez pas sans frapper。"
"658","N5","Forme neutre (〜る, 〜う)","Forme neutre : dictionnaire / informel","Forme de base utilisée dans le dictionnaire et les structures informelles. Change selon le groupe verbal. Permet la construction de toutes les autres formes.","Verbe neutre selon le groupe\
Godan : terminaison en う-line\
Ichidan : terminaison en いる / える\
Irréguliers : する / くる","彼女は遠くまで行かなかった。\
Elle n’est pas allée loin。\
彼はめったに父に手紙を書かない。\
Il n’écrit que rarement à son père。"
"659","N5","〜たい","Verbe en 〜たい : vouloir faire quelque chose","Exprime un désir personnel. Ne s’emploie pas pour parler directement du désir d’autrui (utiliser がる). Se conjugue comme un adjectif en い.","Verbe en ます sans ます + たい\
Conjugaison : たい / たくない / たかった / たくなかった","別なのを買いたい。\
Je veux en acheter un autre。\
私はもう食べたくないです。\
Je ne veux plus en manger。\
七時の電車に乗りたければ、明日早く起きましょう。\
Si tu veux prendre le train de 7h, lève-toi tôt demain。"
"660","N5","〜て (forme en て)","Verbe en 〜て : forme connective verbale","Permet de relier les actions, formuler des requêtes, exprimer la progression, la causalité… Très fréquente.\
Les terminaisons changent selon le groupe verbal.","Selon les terminaisons :\
・う/つ/る → って\
・む/ぶ/ぬ → んで\
・す → して\
・く → いて / ぐ → いで\
・Ichidan : て\
・Irréguliers : する → して / くる → きて / 行く → いって","川で泳いでいる子供たちが何人かいる。\
Il y a quelques enfants qui nagent dans la rivière。"
"661","N5","が","が : particule du sujet / contraste / conjonction","Marque le sujet grammatical de la phrase. Peut aussi introduire une nouvelle information, exprimer un contraste (mais), ou marquer le sujet d’une proposition relative.","Nom + が / Verbe neutre + が","私は母が書いた手紙を読みました。\
J’ai lu la lettre que ma mère avait écrite。\
私は犬が好きだが、妹は猫が好きだ。\
J’aime les chiens, mais ma sœur préfère les chats。\
電車が止まりました。\
Le train s’est arrêté。"
"662","N5","は","は : particule de thème / contraste","Indique le thème de la phrase (ce dont on parle). Peut aussi marquer un contraste implicite entre deux éléments.","Nom + は","彼女はテレビを見ています。\
Elle regarde la télévision。\
田中先生は私たちの英語の先生です。\
M. Tanaka est notre professeur d’anglais。"
"663","N5","〜てはいけません","Verbe -て + はいけません : interdiction stricte","Exprime une interdiction formelle. Peut être adoucie ou renforcée selon le registre (ex. : ちゃだめ, てはなりません…).","Verbe en 〜て + はいけません / ちゃだめ / てはならない","歩道で自転車に乗ってはいけません。\
Il est interdit de rouler à vélo sur le trottoir。\
この薬を飲まなくてはいけません。\
Tu dois prendre ce médicament。"
"664","N5","〜ほうがいい","〜た / 〜ない + ほうがいい : il vaut mieux ~ / tu devrais ~","Exprime un conseil ou une préférence. Peut être utilisé avec un verbe affirmatif ou négatif.","Verbe en 〜た / 〜ない + ほうがいい","彼女に電話したほうがいい。\
Tu devrais l’appeler。\
事故のことはお父さんに言わないほうがいいよ。\
Tu ferais mieux de ne pas parler de l’accident à ton père。"
"665","N5","か","か : particule interrogative / énumérative","Utilisée en fin de phrase pour poser une question, ou entre deux noms pour exprimer un choix (ou).","Phrase + か / Nom + か + Nom","玉ねぎか大蒜かじゃが芋。\
Oignon, ail ou pommes de terre。\
この穿山甲は親切ですか。\
Ce pangolin est-il gentil？"
"666","N5","から / まで","から・まで : depuis / jusqu’à","・から indique un point de départ dans l’espace ou le temps : depuis ~\
・まで indique un point d’arrivée : jusqu’à ~\
Souvent utilisés ensemble pour exprimer une durée ou un trajet complet","Nom + から / Nom + まで","雪は月曜日から金曜日まで降った。\
Il a neigé de lundi à vendredi。\
朝から晩まで。\
Du matin au soir。\
空港まで送るよ。\
Je t’emmène jusqu’à l’aéroport。"
"667","N5","から / ので","から・ので : parce que / comme","・から exprime une cause factuelle ou personnelle\
・ので est plus poli et objectif\
ので n’est pas compatible avec des phrases exprimant un souhait, une suggestion ou une opinion personnelle forte","Phrase (neutre) + から / ので","彼は本を読んでいるからそっとしておこう。\
Comme il lit un livre, laissons-le tranquille。\
彼は病気なので顔色が悪い。\
Il est malade, donc il a mauvaise mine。\
貧しいので買えない。\
Je ne peux pas l’acheter car je suis pauvre。"
"668","N5","〜ことができる","〜ことができる : pouvoir faire quelque chose (capacité)","Exprime la capacité ou possibilité de faire une action. Variante neutre et formelle de la forme potentielle (~られる).","Verbe neutre + ことができる","質問にちゃんと答えることができませんでした。\
Je n’ai pas pu répondre correctement à la question。\
彼は英語を話すことができますか。\
Peut-il parler anglais？"
"669","N5","〜まえに","〜前に : avant de ~","Exprime qu’une action a lieu avant une autre. Souvent utilisée pour exprimer une précaution ou une séquence logique.","Verbe neutre + 前に\
Nom + の前に","彼女は食事の前に汚れた手を洗った。\
Elle a lavé ses mains sales avant le repas。\
彼は答える前にためらった。\
Il a hésité avant de répondre。"
"670","N5","も","も : aussi / non plus / également","Exprime la répétition, la similarité ou l’ajout (affirmatif ou négatif). Peut remplacer は ou が selon le cas, et se combiner avec に, で, から…","Nom + も","私も１７歳です。\
Moi aussi j’ai 17 ans。\
あなたが行かないなら私も行きません。\
Si tu n’y vas pas, moi non plus。\
私にも同じものをください。\
Donnez-moi la même chose, s’il vous plaît。"
"671","N5","もう / まだ","もう・まだ : déjà / ne ~ plus / encore / pas encore","Deux adverbes très utilisés qui changent de sens selon l'affirmation ou la négation du verbe :\
・もう + verbe affirmatif : déjà\
・もう + verbe négatif : ne ~ plus\
・まだ + verbe affirmatif : encore\
・まだ + verbe négatif : pas encore","もう / まだ + verbe (affirmatif ou négatif)","宿題はもう終わりましたか。\
As-tu déjà fini tes devoirs？\
もう彼に会わない。\
Je ne le verrai plus。\
私の腕はまだ痛む。\
Mon bras me fait encore mal。\
彼はまだ来ない。\
Il n'est pas encore venu。"
"672","N5","〜てもいいです","Verbe -て + もいいです : demander ou donner la permission","Exprime l’autorisation de faire quelque chose. Peut aussi exprimer qu’on peut **ne pas faire** une action (en forme négative). Niveau de politesse ajustable (ex. : もよろしいです).","Verbe en 〜て + もいいです (ou forme négative en なくて + もいいです)","入ってもいいですか。\
Puis-je entrer？\
窓を開けてもかまわないでしょうか。\
Puis-je ouvrir la fenêtre？\
一生懸命勉強しなくてもいいです。\
Tu peux ne pas travailler aussi dur。"
